nombre,descripcion
Pizza,Me gusta la pizza
Fútbol,El Jogo Bonito
Basketball,Ball is Life
Bailar,Pa los que perrean hasta que choque el hueso
League of Legends,Juego de mancos
Age of Empires II,Juego de kings
Alcohol,Pa los sedientos
Luis Miguel,Club de fans de luismi
Jaime Mañalich,Para los fans incondicionales de Jaime Mañalich
Pontifica Universidad Católica de Chile,la mejor universidad del planeta sin duda alguna
Marihuana,Prohibido vender drogas en esta plataforma 0_0
Rails,Web App Framework
Python,Lenguaje de programación creado por Guido Van Rossum
Bossa Nova Music,
Rock Music,
Trap Music,
Rap Music,
Metal Music,
Pop Music,
Jazz Music,
Reggaeton,
Electronic Music,
Classical Music,
